145164,70,125,0,0,0,0,0,0
145184,70,125,0,0,0,0,0,0
145204,69,125,0,0,0,0,0,0
145224,67,125,0,0,0,0,0,0
145244,68,125,0,0,0,0,0,0
145264,71,125,0,0,0,0,0,0
145284,67,125,0,0,0,0,0,0
145304,67,125,0,0,0,0,0,0
145324,65,125,0,0,0,0,0,0
145344,65,125,0,0,0,0,0,0
145364,65,125,0,0,0,0,0,0
145384,71,125,0,0,0,0,0,0
145404,65,125,0,0,0,0,0,0
145424,63,125,0,0,0,0,0,0
145444,65,125,0,0,0,0,0,0
145464,62,125,0,0,0,0,0,0
145484,67,125,0,0,0,0,0,0
145504,66,125,0,0,0,0,0,0
145524,78,125,0,0,0,0,0,0
145544,79,125,0,0,0,0,0,0
145564,70,125,0,0,0,0,0,0
145584,71,125,0,0,0,0,0,0
145604,78,125,0,0,0,0,0,0
145624,78,125,0,0,0,0,0,0
145644,71,125,0,0,0,0,0,0
145664,71,125,0,0,0,0,0,0
145684,71,125,0,0,0,0,0,0
145704,75,125,0,0,0,0,0,0
145724,65,125,0,0,0,0,0,0
145744,65,125,0,0,0,0,0,0
145764,67,125,0,0,0,0,0,0
145784,74,125,0,0,0,0,0,0
145804,65,125,0,0,0,0,0,0
145824,69,125,0,0,0,0,0,0
145844,70,125,0,0,0,0,0,0
145864,68,125,0,0,0,0,0,0
145884,79,125,0,0,0,0,0,0
145904,76,125,0,0,0,0,0,0
145924,72,125,0,0,0,0,0,0
145944,76,125,0,0,0,0,0,0
145964,74,125,0,0,0,0,0,0
145984,75,125,0,0,0,0,0,0
146004,78,125,0,0,0,0,0,0
146024,78,125,0,0,0,0,0,0
146044,76,125,0,0,0,0,0,0
146064,85,125,0,0,0,0,0,0
146084,78,125,0,0,0,0,0,0
146104,81,125,0,0,0,0,0,0
146124,92,125,0,0,0,0,0,0
146144,87,125,0,0,0,0,0,0
146164,84,125,0,0,0,0,0,0
146184,80,125,0,0,0,0,0,0
146204,84,125,0,0,0,0,0,0
146224,81,125,0,0,0,0,0,0
146244,86,125,0,0,0,0,0,0
146264,95,125,0,0,0,0,0,0
146284,95,125,0,0,0,0,0,0
146304,88,125,0,0,0,0,0,0
146324,102,125,0,0,0,0,0,0
146344,86,125,0,0,0,0,0,0
146364,80,125,0,0,0,0,0,0
146384,84,125,0,0,0,0,0,0
146404,86,125,0,0,0,0,0,0
146424,86,125,0,0,0,0,0,0
146444,82,125,0,0,0,0,0,0
146464,83,125,0,0,0,0,0,0
146484,83,125,0,0,0,0,0,0
146504,90,125,0,0,0,0,0,0
146524,83,125,0,0,0,0,0,0
146544,81,125,0,0,0,0,0,0
146564,81,125,0,0,0,0,0,0
146584,87,125,0,0,0,0,0,0
146604,91,125,0,0,0,0,0,0
146624,91,125,0,0,0,0,0,0
146644,99,125,0,0,0,0,0,0
146664,107,125,0,0,0,0,0,0
146684,104,125,0,0,0,0,0,0
146704,111,125,0,0,0,0,0,0
146724,114,125,0,0,0,0,0,0
146744,130,125,0,0,0,0,0,0
146764,128,125,0,0,0,0,0,0
146784,134,125,0,0,0,0,0,0
146804,156,125,0,0,0,0,0,0
146824,144,125,0,0,0,0,0,0
146844,152,125,0,0,0,0,0,0
146864,155,125,0,0,0,0,0,0
146884,160,125,0,0,0,0,0,0
146904,174,125,0,0,0,0,0,0
146924,176,125,0,0,0,0,0,0
146944,190,125,0,0,0,0,0,0
146964,186,125,0,0,0,0,0,0
146984,193,125,0,0,0,0,0,0
147004,209,125,0,0,0,0,0,0
147024,224,125,0,0,0,0,0,0
147044,234,125,0,0,0,0,0,0
147064,236,125,0,0,0,0,0,0
147084,234,125,0,0,0,0,0,0
147104,234,125,0,0,0,0,0,0
147124,220,125,0,0,0,0,0,0
147144,208,125,0,0,0,0,0,0
147164,195,125,0,0,0,0,0,0
147184,189,125,0,0,0,0,0,0
147204,178,125,0,0,0,0,0,0
147224,171,125,0,0,0,0,0,0
147244,163,125,0,0,0,0,0,0
147264,156,125,0,0,0,0,0,0
147284,149,125,0,0,0,0,0,0
147304,148,125,0,0,0,0,0,0
147324,140,125,0,0,0,0,0,0
147344,131,125,0,0,0,0,0,0
147364,131,125,0,0,0,0,0,0
147384,120,125,0,0,0,0,0,0
147404,113,125,0,0,0,0,0,0
147424,111,125,0,0,0,0,0,0
147444,106,125,0,0,0,0,0,0
147464,101,125,0,0,0,0,0,0
147484,95,125,0,0,0,0,0,0
147504,93,125,0,0,0,0,0,0
147524,89,125,0,0,0,0,0,0
147544,88,125,0,0,0,0,0,0
147564,84,125,0,0,0,0,0,0
147584,86,125,0,0,0,0,0,0
147604,85,125,0,0,0,0,0,0
147624,84,125,0,0,0,0,0,0
147644,84,125,0,0,0,0,0,0
147664,83,125,0,0,0,0,0,0
147684,82,125,0,0,0,0,0,0
147704,81,125,0,0,0,0,0,0
147724,81,125,0,0,0,0,0,0
147744,81,125,0,0,0,0,0,0
147764,84,125,0,0,0,0,0,0
147784,84,125,0,0,0,0,0,0
147804,84,125,0,0,0,0,0,0
147824,83,125,0,0,0,0,0,0
147844,84,125,0,0,0,0,0,0
147864,84,125,0,0,0,0,0,0
147884,86,125,0,0,0,0,0,0
147904,86,125,0,0,0,0,0,0
147924,82,125,0,0,0,0,0,0
147944,82,125,0,0,0,0,0,0
147964,81,125,0,0,0,0,0,0
147984,80,125,0,0,0,0,0,0
148004,80,125,0,0,0,0,0,0
148024,81,125,0,0,0,0,0,0
148044,79,125,0,0,0,0,0,0
148064,78,125,0,0,0,0,0,0
148084,78,125,0,0,0,0,0,0
148104,77,125,0,0,0,0,0,0
148124,79,125,0,0,0,0,0,0
148144,76,125,0,0,0,0,0,0
148164,73,125,0,0,0,0,0,0
148184,75,125,0,0,0,0,0,0
148204,75,125,0,0,0,0,0,0
148224,71,125,0,0,0,0,0,0
148244,71,125,0,0,0,0,0,0
148264,73,125,0,0,0,0,0,0
148284,69,125,0,0,0,0,0,0
148304,70,125,0,0,0,0,0,0
148324,71,125,0,0,0,0,0,0
148344,71,125,0,0,0,0,0,0
148364,67,125,0,0,0,0,0,0
148384,67,125,0,0,0,0,0,0
148404,68,125,0,0,0,0,0,0
148424,68,125,0,0,0,0,0,0
148444,71,125,0,0,0,0,0,0
148464,68,125,0,0,0,0,0,0
148484,70,125,0,0,0,0,0,0
148504,68,125,0,0,0,0,0,0
148524,69,125,0,0,0,0,0,0
148544,70,125,0,0,0,0,0,0
148564,68,125,0,0,0,0,0,0
148584,69,125,0,0,0,0,0,0
148604,69,125,0,0,0,0,0,0
148624,67,125,0,0,0,0,0,0
148644,67,125,0,0,0,0,0,0
148664,65,125,0,0,0,0,0,0
148684,66,125,0,0,0,0,0,0
148704,66,125,0,0,0,0,0,0
148724,64,125,0,0,0,0,0,0
148744,70,125,0,0,0,0,0,0
148764,69,125,0,0,0,0,0,0
148784,66,125,0,0,0,0,0,0
148804,65,125,0,0,0,0,0,0
148824,68,125,0,0,0,0,0,0
148844,68,125,0,0,0,0,0,0
148864,68,125,0,0,0,0,0,0
148884,67,125,0,0,0,0,0,0
148904,71,125,0,0,0,0,0,0
148924,67,125,0,0,0,0,0,0
148944,71,125,0,0,0,0,0,0
148964,71,125,0,0,0,0,0,0
148984,72,125,0,0,0,0,0,0
149004,74,125,0,0,0,0,0,0
149024,76,125,0,0,0,0,0,0
149044,71,125,0,0,0,0,0,0
149064,73,125,0,0,0,0,0,0
149084,73,125,0,0,0,0,0,0
149104,75,125,0,0,0,0,0,0
149124,75,125,0,0,0,0,0,0
149144,75,125,0,0,0,0,0,0
149164,76,125,0,0,0,0,0,0
149184,75,125,0,0,0,0,0,0
149204,77,125,0,0,0,0,0,0
149224,78,125,0,0,0,0,0,0
149244,77,125,0,0,0,0,0,0
149264,79,125,0,0,0,0,0,0
149284,80,125,0,0,0,0,0,0
149304,75,125,0,0,0,0,0,0
149324,80,125,0,0,0,0,0,0
149344,85,125,0,0,0,0,0,0
149364,81,125,0,0,0,0,0,0
149384,82,125,0,0,0,0,0,0
149404,83,125,0,0,0,0,0,0
149424,83,125,0,0,0,0,0,0
149444,86,125,0,0,0,0,0,0
149464,83,125,0,0,0,0,0,0
149484,84,125,0,0,0,0,0,0
149504,84,125,0,0,0,0,0,0
149524,83,125,0,0,0,0,0,0
149544,83,125,0,0,0,0,0,0
149564,86,125,0,0,0,0,0,0
149584,87,125,0,0,0,0,0,0
149604,87,125,0,0,0,0,0,0
149624,90,125,0,0,0,0,0,0
149644,81,125,0,0,0,0,0,0
149664,87,125,0,0,0,0,0,0
149684,85,125,0,0,0,0,0,0
149704,86,125,0,0,0,0,0,0
149724,88,125,0,0,0,0,0,0
149744,90,125,0,0,0,0,0,0
149764,91,125,0,0,0,0,0,0
149784,96,125,0,0,0,0,0,0
149804,98,125,0,0,0,0,0,0
149824,100,125,0,0,0,0,0,0
149844,104,125,0,0,0,0,0,0
149864,106,125,0,0,0,0,0,0
149884,108,125,0,0,0,0,0,0
149904,111,125,0,0,0,0,0,0
149924,119,125,0,0,0,0,0,0
149944,117,125,0,0,0,0,0,0
149964,122,125,0,0,0,0,0,0
149984,124,125,0,0,0,0,0,0
150004,127,125,0,0,0,0,0,0
150024,132,125,0,0,0,0,0,0
150044,133,125,0,0,0,0,0,0
150064,139,125,0,0,0,0,0,0
150084,142,125,0,0,0,0,0,0
150104,147,125,0,0,0,0,0,0
150124,153,125,0,0,0,0,0,0
150144,155,125,0,0,0,0,0,0
150164,163,125,0,0,0,0,0,0
150184,168,125,0,0,0,0,0,0
150204,173,125,0,0,0,0,0,0
150224,177,125,0,0,0,0,0,0
150244,184,125,0,0,0,0,0,0
150264,188,125,0,0,0,0,0,0
150284,195,125,0,0,0,0,0,0
150304,199,125,0,0,0,0,0,0
150324,202,125,0,0,0,0,0,0
150344,208,125,0,0,0,0,0,0
150364,217,125,0,0,0,0,0,0
150384,228,125,0,0,0,0,0,0
150404,239,125,0,0,0,0,0,0
150424,254,125,0,0,0,0,0,0
150444,272,125,0,0,0,0,0,0
150464,294,125,0,0,0,0,0,0
150484,314,125,0,0,0,0,0,0
150504,337,125,0,0,0,0,0,0
150524,371,125,0,0,0,0,0,0
150544,404,125,0,0,0,0,0,0
150564,447,125,0,0,0,0,0,0
150584,486,125,0,0,0,0,0,0
150604,544,125,0,0,0,0,0,0
150624,598,125,0,0,0,0,0,0
150644,665,125,0,0,0,0,0,0
150664,703,125,0,0,0,0,0,0
150684,716,125,0,0,0,0,0,0
150704,699,125,0,0,0,0,0,0
150724,655,125,0,0,0,0,0,0
150744,601,125,0,0,0,0,0,0
150764,544,125,0,0,0,0,0,0
150784,472,125,0,0,0,0,0,0
150804,421,125,0,0,0,0,0,0
150824,378,125,0,0,0,0,0,0
150844,339,125,0,0,0,0,0,0
150864,309,125,0,0,0,0,0,0
150884,282,125,0,0,0,0,0,0
150904,263,125,0,0,0,0,0,0
150924,246,125,0,0,0,0,0,0
150944,234,125,0,0,0,0,0,0
150964,221,125,0,0,0,0,0,0
150984,214,125,0,0,0,0,0,0
151004,207,125,0,0,0,0,0,0
151024,201,125,0,0,0,0,0,0
151044,198,125,0,0,0,0,0,0
151064,191,125,0,0,0,0,0,0
151084,188,125,0,0,0,0,0,0
151104,180,125,0,0,0,0,0,0
151124,173,125,0,0,0,0,0,0
151144,169,125,0,0,0,0,0,0
151164,165,125,0,0,0,0,0,0
151184,158,125,0,0,0,0,0,0
151204,153,125,0,0,0,0,0,0
151224,148,125,0,0,0,0,0,0
151244,144,125,0,0,0,0,0,0
151264,141,125,0,0,0,0,0,0
151284,136,125,0,0,0,0,0,0
151304,132,125,0,0,0,0,0,0
151324,130,125,0,0,0,0,0,0
151344,123,125,0,0,0,0,0,0
151364,121,125,0,0,0,0,0,0
151384,117,125,0,0,0,0,0,0
151404,115,125,0,0,0,0,0,0
151424,110,125,0,0,0,0,0,0
151444,108,125,0,0,0,0,0,0
151464,107,125,0,0,0,0,0,0
151484,103,125,0,0,0,0,0,0
151504,101,125,0,0,0,0,0,0
151524,99,125,0,0,0,0,0,0
151544,100,125,0,0,0,0,0,0
151564,92,125,0,0,0,0,0,0
151584,91,125,0,0,0,0,0,0
151604,90,125,0,0,0,0,0,0
151624,85,125,0,0,0,0,0,0
151644,86,125,0,0,0,0,0,0
151664,85,125,0,0,0,0,0,0
151684,87,125,0,0,0,0,0,0
151704,88,125,0,0,0,0,0,0
151724,86,125,0,0,0,0,0,0
151744,86,125,0,0,0,0,0,0
151764,86,125,0,0,0,0,0,0
151784,85,125,0,0,0,0,0,0
151804,87,125,0,0,0,0,0,0
151824,86,125,0,0,0,0,0,0
151844,86,125,0,0,0,0,0,0
151864,85,125,0,0,0,0,0,0
151884,84,125,0,0,0,0,0,0
151904,84,125,0,0,0,0,0,0
151924,82,125,0,0,0,0,0,0
151944,83,125,0,0,0,0,0,0
151964,81,125,0,0,0,0,0,0
151984,81,125,0,0,0,0,0,0
152004,80,125,0,0,0,0,0,0
152024,80,125,0,0,0,0,0,0
152044,79,125,0,0,0,0,0,0
152064,78,125,0,0,0,0,0,0
152084,77,125,0,0,0,0,0,0
152104,80,125,0,0,0,0,0,0
152124,78,125,0,0,0,0,0,0
152144,78,125,0,0,0,0,0,0
152164,78,125,0,0,0,0,0,0
152184,79,125,0,0,0,0,0,0
152204,75,125,0,0,0,0,0,0
152224,75,125,0,0,0,0,0,0
152244,75,125,0,0,0,0,0,0
152264,71,125,0,0,0,0,0,0
152284,75,125,0,0,0,0,0,0
152304,74,125,0,0,0,0,0,0
152324,71,125,0,0,0,0,0,0
152344,74,125,0,0,0,0,0,0
152364,71,125,0,0,0,0,0,0
152384,72,125,0,0,0,0,0,0
152404,69,125,0,0,0,0,0,0
152424,71,125,0,0,0,0,0,0
152444,68,125,0,0,0,0,0,0
152464,67,125,0,0,0,0,0,0
152484,68,125,0,0,0,0,0,0
152504,67,125,0,0,0,0,0,0
152524,67,125,0,0,0,0,0,0
152544,64,125,0,0,0,0,0,0
152564,66,125,0,0,0,0,0,0
152584,66,125,0,0,0,0,0,0
152604,68,125,0,0,0,0,0,0
152624,66,125,0,0,0,0,0,0
152644,71,125,0,0,0,0,0,0
152664,64,125,0,0,0,0,0,0
152684,71,125,0,0,0,0,0,0
152704,69,125,0,0,0,0,0,0
152724,62,125,0,0,0,0,0,0
152744,67,125,0,0,0,0,0,0
152764,78,125,0,0,0,0,0,0
152784,67,125,0,0,0,0,0,0
152804,79,125,0,0,0,0,0,0
152824,71,125,0,0,0,0,0,0
152844,77,125,0,0,0,0,0,0
152864,73,125,0,0,0,0,0,0
152884,67,125,0,0,0,0,0,0
152904,72,125,0,0,0,0,0,0
152924,68,125,0,0,0,0,0,0
152944,67,125,0,0,0,0,0,0
152964,71,125,0,0,0,0,0,0
152984,70,125,0,0,0,0,0,0
153004,71,125,0,0,0,0,0,0
153024,69,125,0,0,0,0,0,0
153044,69,125,0,0,0,0,0,0
153064,70,125,0,0,0,0,0,0
153084,76,125,0,0,0,0,0,0
153104,72,125,0,0,0,0,0,0
153124,79,125,0,0,0,0,0,0
153144,74,125,0,0,0,0,0,0
153164,77,125,0,0,0,0,0,0
153184,79,125,0,0,0,0,0,0
153204,78,125,0,0,0,0,0,0
153224,78,125,0,0,0,0,0,0
153244,79,125,0,0,0,0,0,0
153264,86,125,0,0,0,0,0,0
153284,82,125,0,0,0,0,0,0
153304,86,125,0,0,0,0,0,0
153324,83,125,0,0,0,0,0,0
153344,95,125,0,0,0,0,0,0
153364,81,125,0,0,0,0,0,0
153384,84,125,0,0,0,0,0,0
153404,83,125,0,0,0,0,0,0
153424,84,125,0,0,0,0,0,0
153444,83,125,0,0,0,0,0,0
153464,97,125,0,0,0,0,0,0
153484,80,125,0,0,0,0,0,0
153504,87,125,0,0,0,0,0,0
153524,80,125,0,0,0,0,0,0
153544,99,125,0,0,0,0,0,0
153564,88,125,0,0,0,0,0,0
153584,86,125,0,0,0,0,0,0
153604,95,125,0,0,0,0,0,0
153624,81,125,0,0,0,0,0,0
153644,81,125,0,0,0,0,0,0
153664,83,125,0,0,0,0,0,0
153684,84,125,0,0,0,0,0,0
153704,87,125,0,0,0,0,0,0
153724,85,125,0,0,0,0,0,0
153744,85,125,0,0,0,0,0,0
153764,87,125,0,0,0,0,0,0
153784,99,125,0,0,0,0,0,0
153804,91,125,0,0,0,0,0,0
153824,91,125,0,0,0,0,0,0
153844,111,125,0,0,0,0,0,0
153864,96,125,0,0,0,0,0,0
153884,107,125,0,0,0,0,0,0
153904,119,125,0,0,0,0,0,0
153924,114,125,0,0,0,0,0,0
153944,119,125,0,0,0,0,0,0
153964,127,125,0,0,0,0,0,0
153984,131,125,0,0,0,0,0,0
154004,142,125,0,0,0,0,0,0
154024,160,125,0,0,0,0,0,0
154044,151,125,0,0,0,0,0,0
154064,156,125,0,0,0,0,0,0
154084,171,125,0,0,0,0,0,0
154104,176,125,0,0,0,0,0,0
154124,196,125,0,0,0,0,0,0
154144,206,125,0,0,0,0,0,0
154164,191,125,0,0,0,0,0,0
154184,201,125,0,0,0,0,0,0
154204,199,125,0,0,0,0,0,0
154224,212,125,0,0,0,0,0,0
154244,225,125,0,0,0,0,0,0
154264,233,125,0,0,0,0,0,0
154284,233,125,0,0,0,0,0,0
154304,239,125,0,0,0,0,0,0
154324,221,125,0,0,0,0,0,0
154344,205,125,0,0,0,0,0,0
154364,207,125,0,0,0,0,0,0
154384,206,125,0,0,0,0,0,0
154404,206,125,0,0,0,0,0,0
154424,177,125,0,0,0,0,0,0
154444,169,125,0,0,0,0,0,0
154464,167,125,0,0,0,0,0,0
154484,161,125,0,0,0,0,0,0
154504,150,125,0,0,0,0,0,0
154524,147,125,0,0,0,0,0,0
154544,136,125,0,0,0,0,0,0
154564,133,125,0,0,0,0,0,0
154584,124,125,0,0,0,0,0,0
154604,118,125,0,0,0,0,0,0
154624,117,125,0,0,0,0,0,0
154644,107,125,0,0,0,0,0,0
154664,120,125,0,0,0,0,0,0
154684,103,125,0,0,0,0,0,0
154704,102,125,0,0,0,0,0,0
154724,100,125,0,0,0,0,0,0
154744,93,125,0,0,0,0,0,0
154764,80,125,0,0,0,0,0,0
154784,80,125,0,0,0,0,0,0
154804,99,125,0,0,0,0,0,0
154824,87,125,0,0,0,0,0,0
154844,84,125,0,0,0,0,0,0
154864,87,125,0,0,0,0,0,0
154884,83,125,0,0,0,0,0,0
154904,82,125,0,0,0,0,0,0
154924,83,125,0,0,0,0,0,0
154944,81,125,0,0,0,0,0,0
154964,81,125,0,0,0,0,0,0
154984,84,125,0,0,0,0,0,0
155004,85,125,0,0,0,0,0,0
155024,99,125,0,0,0,0,0,0
155044,83,125,0,0,0,0,0,0
155064,87,125,0,0,0,0,0,0
155084,83,125,0,0,0,0,0,0
155104,87,125,0,0,0,0,0,0
155124,83,125,0,0,0,0,0,0
155144,84,125,0,0,0,0,0,0
155164,83,125,0,0,0,0,0,0
155184,80,125,0,0,0,0,0,0
155204,81,125,0,0,0,0,0,0
155224,83,125,0,0,0,0,0,0
155244,80,125,0,0,0,0,0,0
155264,80,125,0,0,0,0,0,0
155284,78,125,0,0,0,0,0,0
155304,75,125,0,0,0,0,0,0
155324,77,125,0,0,0,0,0,0
155344,77,125,0,0,0,0,0,0
155364,76,125,0,0,0,0,0,0
155384,72,125,0,0,0,0,0,0
155404,73,125,0,0,0,0,0,0
155424,75,125,0,0,0,0,0,0
155444,71,125,0,0,0,0,0,0
155464,74,125,0,0,0,0,0,0
155484,69,125,0,0,0,0,0,0
155504,69,125,0,0,0,0,0,0
155524,65,125,0,0,0,0,0,0
155544,70,125,0,0,0,0,0,0
155564,71,125,0,0,0,0,0,0
155584,70,125,0,0,0,0,0,0
155604,67,125,0,0,0,0,0,0
155624,68,125,0,0,0,0,0,0
155644,68,125,0,0,0,0,0,0
155664,79,125,0,0,0,0,0,0
155684,73,125,0,0,0,0,0,0
155704,79,125,0,0,0,0,0,0
155724,70,125,0,0,0,0,0,0
155744,70,125,0,0,0,0,0,0
155764,70,125,0,0,0,0,0,0
155784,68,125,0,0,0,0,0,0
155804,68,125,0,0,0,0,0,0
155824,70,125,0,0,0,0,0,0
155844,68,125,0,0,0,0,0,0
155864,61,125,0,0,0,0,0,0
155884,68,125,0,0,0,0,0,0
155904,68,125,0,0,0,0,0,0
155924,68,125,0,0,0,0,0,0
155944,65,125,0,0,0,0,0,0
155964,67,125,0,0,0,0,0,0
155984,61,125,0,0,0,0,0,0
156004,71,125,0,0,0,0,0,0
156024,69,125,0,0,0,0,0,0
156044,60,125,0,0,0,0,0,0
156064,68,125,0,0,0,0,0,0
156084,70,125,0,0,0,0,0,0
156104,73,125,0,0,0,0,0,0
156124,72,125,0,0,0,0,0,0
156144,71,125,0,0,0,0,0,0
156164,74,125,0,0,0,0,0,0
156184,67,125,0,0,0,0,0,0
156204,72,125,0,0,0,0,0,0
156224,74,125,0,0,0,0,0,0
156244,75,125,0,0,0,0,0,0
156264,76,125,0,0,0,0,0,0
156284,75,125,0,0,0,0,0,0
156304,73,125,0,0,0,0,0,0
156324,77,125,0,0,0,0,0,0
156344,77,125,0,0,0,0,0,0
156364,79,125,0,0,0,0,0,0
156384,78,125,0,0,0,0,0,0
156404,79,125,0,0,0,0,0,0
156424,78,125,0,0,0,0,0,0
156444,84,125,0,0,0,0,0,0
156464,79,125,0,0,0,0,0,0
156484,80,125,0,0,0,0,0,0
156504,83,125,0,0,0,0,0,0
156524,82,125,0,0,0,0,0,0
156544,82,125,0,0,0,0,0,0
156564,84,125,0,0,0,0,0,0
156584,81,125,0,0,0,0,0,0
156604,86,125,0,0,0,0,0,0
156624,84,125,0,0,0,0,0,0
156644,84,125,0,0,0,0,0,0
156664,81,125,0,0,0,0,0,0
156684,83,125,0,0,0,0,0,0
156704,86,125,0,0,0,0,0,0
156724,87,125,0,0,0,0,0,0
156744,83,125,0,0,0,0,0,0
156764,88,125,0,0,0,0,0,0
156784,88,125,0,0,0,0,0,0
156804,90,125,0,0,0,0,0,0
156824,89,125,0,0,0,0,0,0
156844,86,125,0,0,0,0,0,0
156864,87,125,0,0,0,0,0,0
156884,84,125,0,0,0,0,0,0
156904,83,125,0,0,0,0,0,0
156924,88,125,0,0,0,0,0,0
156944,93,125,0,0,0,0,0,0
156964,95,125,0,0,0,0,0,0
156984,96,125,0,0,0,0,0,0
157004,99,125,0,0,0,0,0,0
157024,100,125,0,0,0,0,0,0
157044,104,125,0,0,0,0,0,0
157064,106,125,0,0,0,0,0,0
157084,105,125,0,0,0,0,0,0
157104,114,125,0,0,0,0,0,0
157124,113,125,0,0,0,0,0,0
157144,123,125,0,0,0,0,0,0
157164,122,125,0,0,0,0,0,0
157184,128,125,0,0,0,0,0,0
157204,130,125,0,0,0,0,0,0
157224,135,125,0,0,0,0,0,0
157244,135,125,0,0,0,0,0,0
157264,138,125,0,0,0,0,0,0
157284,141,125,0,0,0,0,0,0
157304,149,125,0,0,0,0,0,0
157324,151,125,0,0,0,0,0,0
157344,159,125,0,0,0,0,0,0
157364,163,125,0,0,0,0,0,0
157384,168,125,0,0,0,0,0,0
157404,172,125,0,0,0,0,0,0
157424,178,125,0,0,0,0,0,0
157444,191,125,0,0,0,0,0,0
157464,192,125,0,0,0,0,0,0
157484,193,125,0,0,0,0,0,0
157504,201,125,0,0,0,0,0,0
157524,207,125,0,0,0,0,0,0
157544,211,125,0,0,0,0,0,0
157564,220,125,0,0,0,0,0,0
157584,229,125,0,0,0,0,0,0
157604,241,125,0,0,0,0,0,0
157624,253,125,0,0,0,0,0,0
157644,273,125,0,0,0,0,0,0
157664,292,125,0,0,0,0,0,0
157684,313,125,0,0,0,0,0,0
157704,338,125,0,0,0,0,0,0
157724,368,125,0,0,0,0,0,0
157744,404,125,0,0,0,0,0,0
157764,443,125,0,0,0,0,0,0
157784,484,125,0,0,0,0,0,0
157804,547,125,0,0,0,0,0,0
157824,599,125,0,0,0,0,0,0
157844,663,125,0,0,0,0,0,0
157864,703,125,0,0,0,0,0,0
157884,718,125,0,0,0,0,0,0
157904,702,125,0,0,0,0,0,0
157924,663,125,0,0,0,0,0,0
157944,606,125,0,0,0,0,0,0
157964,552,125,0,0,0,0,0,0
157984,475,125,0,0,0,0,0,0
158004,426,125,0,0,0,0,0,0
158024,381,125,0,0,0,0,0,0
158044,346,125,0,0,0,0,0,0
158064,310,125,0,0,0,0,0,0
158084,284,125,0,0,0,0,0,0
158104,267,125,0,0,0,0,0,0
